Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Ludiandanlu,China,04/01/2020 06:50,147,2,144.0
Eyihanlu,China,04/01/2020 06:50,1018,4,1014.0
Yuesuijionglu,China,04/01/2020 06:50,990,6,984.0
Xianfenghanlu,China,04/01/2020 06:50,168,6,162.0
Koubanyuezi Cunyonghaobi Melihuikui,China,04/01/2020 06:50,76,3,73.0
Yuehuohanwu arrowhead Xi Melihuikui,China,04/01/2020 06:50,75,0,75.0
Weishudaolu,China,04/01/2020 06:50,18,0,18.0
Yuan Cai hip Nielihuikui,China,04/01/2020 06:50,1,0,1.0
New York,US,04/01/2020 06:50,76049,1714,
New Jersey,US,04/01/2020 06:50,18997,267,
California,US,04/01/2020 06:50,8558,182,
Michigan,US,04/01/2020 06:50,7615,259,
Florida,US,04/01/2020 06:50,6741,85,
Massachusetts,US,04/01/2020 06:50,6620,89,
Illinois,US,04/01/2020 06:50,5998,100,
WA,US,04/01/2020 06:50,5453,225,
Louisiana,US,04/01/2020 06:50,5237,239,
Pennsylvania,US,04/01/2020 06:50,4994,67,
Georgia,US,04/01/2020 06:50,4117,125,
Texas,US,04/01/2020 06:50,3925,58,
Connecticut,US,04/01/2020 06:50,3128,69,
Colorado,US,04/01/2020 06:50,2968,69,
Tennessee,US,04/01/2020 06:50,2391,23,
Ohio,US,04/01/2020 06:50,2199,55,
Indiana,US,04/01/2020 06:50,2159,49,
Maryland,US,04/01/2020 06:50,1660,19,
North Carolina,US,04/01/2020 06:50,1561,12,
Wisconsin,US,04/01/2020 06:50,1412,25,
Missouri,US,04/01/2020 06:50,1407,15,
Arizona,US,04/01/2020 06:50,1289,24,
Virginia,US,04/01/2020 06:50,1250,27,
Nevada,US,04/01/2020 06:50,1138,26,
South Carolina,US,04/01/2020 06:50,1083,22,
Alabama,US,04/01/2020 06:50,999,24,
Mississippi,US,04/01/2020 06:50,937,20,
Utah,US,04/01/2020 06:50,888,5,
Oregon,US,04/01/2020 06:50,690,18,
Kentucky,US,04/01/2020 06:50,632,18,
Minnesota,US,04/01/2020 06:50,629,12,
Oklahoma,US,04/01/2020 06:50,568,23,
Arkansas,US,04/01/2020 06:50,564,8,
Idaho,US,04/01/2020 06:50,525,8,
Washington DC,US,04/01/2020 06:50,507,9,
Iowa,US,04/01/2020 06:50,497,7,
Rhode Island,US,04/01/2020 06:50,488,8,
Kansas,US,04/01/2020 06:50,441,9,
New Hampshire,US,04/01/2020 06:50,367,3,
Delaware,US,04/01/2020 06:50,319,10,
New Mexico,US,04/01/2020 06:50,316,5,
Maine,US,04/01/2020 06:50,303,5,
Vermont,US,04/01/2020 06:50,293,13,
Puerto Rico,US,04/01/2020 06:50,239,8,
Hawaii,US,04/01/2020 06:50,224,1,
Montana,US,04/01/2020 06:50,198,5,
Nebraska,US,04/01/2020 06:50,177,4,
West Virginia,US,04/01/2020 06:50,162,1,
,,04/01/2020 06:50,148,5,
Alaska,US,04/01/2020 06:50,133,3,
North Dakota,US,04/01/2020 06:50,122,3,
Wyoming,US,04/01/2020 06:50,120,0,
South Dakota,US,04/01/2020 06:50,108,1,
Grand Princess,US,04/01/2020 06:50,103,3,
Guam,US,04/01/2020 06:50,69,2,
Diamond Princess,US,04/01/2020 06:50,49,0,
US Virgin Islands,US,04/01/2020 06:50,30,0,
,,04/01/2020 06:50,2,0,
Quebec,Canada,04/01/2020 06:50,4162,31,
Ontario,Canada,04/01/2020 06:50,1966,33,
British Columbia,Canada,04/01/2020 06:50,1013,24,
Alberta,Canada,04/01/2020 06:50,754,9,
Saskatchewan,Canada,04/01/2020 06:50,184,2,
Newfoundland and Labrador,Canada,04/01/2020 06:50,152,1,
Nova Scotia,Canada,04/01/2020 06:50,147,0,
Manitoba,Canada,04/01/2020 06:50,103,1,
New Brunswick,Canada,04/01/2020 06:50,70,0,
Prince Edward Island,Canada,04/01/2020 06:50,21,0,
Grand Princess,US,04/01/2020 06:50,13,0,
Yukon,Canada,04/01/2020 06:50,5,0,
Northwest Territories,Canada,04/01/2020 06:50,1,0,
Diamond Princess,US,04/01/2020 06:50,0,1,
,Italy,04/01/2020 06:50,105792,12428,15729.0
,Spain,04/01/2020 06:50,95923,8464,19259.0
,Germany,04/01/2020 06:50,71808,775,16100.0
,France,04/01/2020 06:50,52128,3523,9444.0
,Iran,04/01/2020 06:50,44605,2898,14656.0
,United Kingdom,04/01/2020 06:50,25150,1789,135.0
,Switzerland,04/01/2020 06:50,16605,433,1823.0
,Turkey,04/01/2020 06:50,13531,214,243.0
Brussels,Belgium,04/01/2020 06:50,12775,705,1696.0
,Netherlands,04/01/2020 06:50,12595,1039,250.0
,Austria,04/01/2020 06:50,10180,128,1095.0
,South Korea,04/01/2020 06:50,9887,165,5567.0
,Portugal,04/01/2020 06:50,7443,160,43.0
,Brazil,04/01/2020 06:50,5812,202,127.0
,Israel,04/01/2020 06:50,5358,20,224.0
,Norway,04/01/2020 06:50,4641,39,13.0
,Sweden,04/01/2020 06:50,4435,180,16.0
,Czechia,04/01/2020 06:50,3308,31,45.0
,Ireland,04/01/2020 06:50,3235,71,5.0
,Denmark,04/01/2020 06:50,2860,90,1.0
,Malaysia,04/01/2020 06:50,2766,43,537.0
,Chile,04/01/2020 06:50,2738,12,156.0
,Russia,04/01/2020 06:50,2337,17,121.0
,Poland,04/01/2020 06:50,2311,33,7.0
,Ecuador,04/01/2020 06:50,2302,79,58.0
,Romania,04/01/2020 06:50,2245,82,220.0
,Luxembourg,04/01/2020 06:50,2178,23,80.0
,Japan,04/01/2020 06:50,2178,57,424.0
,Philippines,04/01/2020 06:50,2084,88,49.0
,Pakistan,04/01/2020 06:50,2039,26,82.0
,Thailand,04/01/2020 06:50,1771,12,342.0
,India,04/01/2020 06:50,1590,45,148.0
,Saudi Arabia,04/01/2020 06:50,1563,10,165.0
,Indonesia,04/01/2020 06:50,1528,136,81.0
,Finland,04/01/2020 06:50,1418,17,10.0
,South Africa,04/01/2020 06:50,1353,5,31.0
,Greece,04/01/2020 06:50,1314,49,52.0
,Mexico,04/01/2020 06:50,1215,29,35.0
,Panama,04/01/2020 06:50,1181,30,9.0
,Iceland,04/01/2020 06:50,1135,2,198.0
,Dominican Republic,04/01/2020 06:50,1109,51,5.0
,Peru,04/01/2020 06:50,1065,30,394.0
,Argentina,04/01/2020 06:50,1054,27,240.0
,Singapore,04/01/2020 06:50,926,3,240.0
,Colombia,04/01/2020 06:50,906,16,31.0
,Serbia,04/01/2020 06:50,900,23,42.0
,Croatia,04/01/2020 06:50,867,6,67.0
,Slovenia,04/01/2020 06:50,802,15,10.0
,Qatar,04/01/2020 06:50,781,2,62.0
,Estonia,04/01/2020 06:50,745,4,26.0
,Algeria,04/01/2020 06:50,716,44,46.0
Hong Kong,Hong Kong,04/01/2020 06:50,715,4,128.0
Yokohama,Japan,04/01/2020 06:50,712,11,603.0
,Egypt,04/01/2020 06:50,710,46,157.0
,New Zealand,04/01/2020 06:50,708,1,83.0
,Iraq,04/01/2020 06:50,694,50,170.0
,United Arab Emirates,04/01/2020 06:50,664,6,61.0
,Ukraine,04/01/2020 06:50,645,17,10.0
,Morocco,04/01/2020 06:50,617,36,24.0
,Bahrain,04/01/2020 06:50,567,4,295.0
,Lithuania,04/01/2020 06:50,537,8,7.0
,Armenia,04/01/2020 06:50,532,3,30.0
,Hungary,04/01/2020 06:50,525,16,40.0
,Lebanon,04/01/2020 06:50,463,12,37.0
,Bosnia and Herzegovina,04/01/2020 06:50,420,13,17.0
,Bulgaria,04/01/2020 06:50,412,8,17.0
,Latvia,04/01/2020 06:50,398,0,1.0
,Tunisia,04/01/2020 06:50,394,10,3.0
,Andorra,04/01/2020 06:50,376,12,10.0
,Kazakhstan,04/01/2020 06:50,363,3,24.0
,Slovakia,04/01/2020 06:50,363,0,3.0
,Moldova,04/01/2020 06:50,353,4,18.0
,Costa Rica,04/01/2020 06:50,347,2,4.0
,Uruguay,04/01/2020 06:50,338,1,41.0
,North Macedonia,04/01/2020 06:50,329,9,12.0
Taiwan,Taiwan,04/01/2020 06:50,322,5,39.0
,Azerbaijan,04/01/2020 06:50,298,5,26.0
,Kuwait,04/01/2020 06:50,289,0,73.0
,Jordan,04/01/2020 06:50,274,5,30.0
,Cyprus,04/01/2020 06:50,262,8,23.0
,Burkina Faso,04/01/2020 06:50,261,14,32.0
,Reunion,04/01/2020 06:50,247,0,1.0
,Albania,04/01/2020 06:50,243,15,52.0
,San Marino,04/01/2020 06:50,236,26,13.0
,Vietnam,04/01/2020 06:50,212,0,58.0
,Afghanistan,04/01/2020 06:50,196,4,5.0
,Cameroon,04/01/2020 06:50,193,6,5.0
,Oman,04/01/2020 06:50,192,1,34.0
,Cuba,04/01/2020 06:50,186,6,8.0
,Ivory Coast,04/01/2020 06:50,179,1,7.0
,Senegal,04/01/2020 06:50,175,0,40.0
,Uzbekistan,04/01/2020 06:50,173,2,8.0
,Honduras,04/01/2020 06:50,172,10,3.0
,Faeroe Islands,04/01/2020 06:50,169,0,74.0
,Malta,04/01/2020 06:50,169,0,2.0
,Ghana,04/01/2020 06:50,161,5,31.0
,Belarus,04/01/2020 06:50,152,1,47.0
,Mauritius,04/01/2020 06:50,143,5,0.0
,Sri Lanka,04/01/2020 06:50,143,2,17.0
,Channel Islands,04/01/2020 06:50,141,3,0.0
,Nigeria,04/01/2020 06:50,139,2,9.0
,Venezuela,04/01/2020 06:50,135,3,39.0
,Brunei,04/01/2020 06:50,129,1,45.0
,Martinique,04/01/2020 06:50,128,3,27.0
,Palestine,04/01/2020 06:50,119,1,18.0
,Bolivia,04/01/2020 06:50,115,7,1.0
,Guadeloupe,04/01/2020 06:50,114,4,22.0
,Georgia,04/01/2020 06:50,110,0,21.0
,Montenegro,04/01/2020 06:50,109,2,0.0
,Cambodia,04/01/2020 06:50,109,0,23.0
,Kyrgyzstan,04/01/2020 06:50,107,0,3.0
,DRC,04/01/2020 06:50,98,8,2.0
,Mayotte,04/01/2020 06:50,94,1,10.0
,Trinidad and Tobago,04/01/2020 06:50,89,4,1.0
,Rwanda,04/01/2020 06:50,75,0,0.0
,Gibraltar,04/01/2020 06:50,69,0,34.0
,Liechtenstein,04/01/2020 06:50,68,0,0.0
,Paraguay,04/01/2020 06:50,65,3,1.0
,Isle of Man,04/01/2020 06:50,60,0,0.0
,Kenya,04/01/2020 06:50,59,1,1.0
,Madagascar,04/01/2020 06:50,57,0,0.0
,Aruba,04/01/2020 06:50,55,0,1.0
,Monaco,04/01/2020 06:50,52,1,2.0
,Bangladesh,04/01/2020 06:50,51,5,25.0
,French Guiana,04/01/2020 06:50,51,0,15.0
,Uganda,04/01/2020 06:50,44,0,0.0
Macau,Macau,04/01/2020 06:50,41,0,10.0
,Guatemala,04/01/2020 06:50,38,1,12.0
,Jamaica,04/01/2020 06:50,38,2,2.0
,French Polynesia,04/01/2020 06:50,37,0,0.0
,Zambia,04/01/2020 06:50,36,0,0.0
,Niger,04/01/2020 06:50,34,3,0.0
,Togo,04/01/2020 06:50,34,1,10.0
,Barbados,04/01/2020 06:50,34,0,0.0
,El Salvador,04/01/2020 06:50,32,1,0.0
,Bermuda,04/01/2020 06:50,32,0,10.0
,Djibouti,04/01/2020 06:50,30,0,0.0
,Mali,04/01/2020 06:50,28,2,0.0
,Ethiopia,04/01/2020 06:50,26,0,2.0
,Guinea,04/01/2020 06:50,22,0,0.0
,Congo,04/01/2020 06:50,19,0,0.0
,Tanzania,04/01/2020 06:50,19,1,1.0
,Maldives,04/01/2020 06:50,18,0,13.0
,Gabon,04/01/2020 06:50,16,1,0.0
,Haiti,04/01/2020 06:50,16,0,1.0
,New Caledonia,04/01/2020 06:50,16,0,0.0
,Myanmar,04/01/2020 06:50,15,1,0.0
,Saint Martin,04/01/2020 06:50,15,1,2.0
,Bahamas,04/01/2020 06:50,15,0,1.0
,Equatorial Guinea,04/01/2020 06:50,15,0,1.0
,Eritrea,04/01/2020 06:50,15,0,0.0
,Cayman Islands,04/01/2020 06:50,14,1,0.0
,Saint Lucia,04/01/2020 06:50,13,0,1.0
,Dominica,04/01/2020 06:50,12,0,0.0
,Guyana,04/01/2020 06:50,12,2,0.0
,Mongolia,04/01/2020 06:50,12,0,2.0
,Curacao,04/01/2020 06:50,11,1,2.0
,Namibia,04/01/2020 06:50,11,0,2.0
,Syria,04/01/2020 06:50,10,2,0.0
,Greenland,04/01/2020 06:50,10,0,2.0
,Libya,04/01/2020 06:50,10,0,1.0
,Seychelles,04/01/2020 06:50,10,0,0.0
,Suriname,04/01/2020 06:50,10,0,0.0
,Laos,04/01/2020 06:50,9,0,0.0
,Eswatini,04/01/2020 06:50,9,0,0.0
,Grenada,04/01/2020 06:50,9,0,0.0
,Benin,04/01/2020 06:50,9,0,1.0
,Zimbabwe,04/01/2020 06:50,8,1,0.0
,Guinea-Bissau,04/01/2020 06:50,8,0,0.0
,Mozambique,04/01/2020 06:50,8,0,0.0
,Saint Kitts and Nevis,04/01/2020 06:50,8,0,0.0
,Angola,04/01/2020 06:50,7,2,1.0
,Sudan,04/01/2020 06:50,7,2,1.0
,Antigua and Barbuda,04/01/2020 06:50,7,0,0.0
,Chad,04/01/2020 06:50,7,0,0.0
,St. Barth,04/01/2020 06:50,6,0,1.0
,Sint Maarten,04/01/2020 06:50,6,0,0.0
,Mauritania,04/01/2020 06:50,6,1,2.0
,Cabo Verde,04/01/2020 06:50,6,1,0.0
,Vatican City,04/01/2020 06:50,6,0,0.0
,Nepal,04/01/2020 06:50,5,0,1.0
,Fiji,04/01/2020 06:50,5,0,0.0
,Montserrat,04/01/2020 06:50,5,0,0.0
,Somalia,04/01/2020 06:50,5,0,1.0
,Turks and Caicos,04/01/2020 06:50,5,0,0.0
,Nicaragua,04/01/2020 06:50,5,1,0.0
,Botswana,04/01/2020 06:50,4,1,0.0
,Gambia,04/01/2020 06:50,4,1,0.0
,Bhutan,04/01/2020 06:50,4,0,0.0
,Liberia,04/01/2020 06:50,3,0,0.0
,CAR,04/01/2020 06:50,3,0,0.0
,Belize,04/01/2020 06:50,3,0,0.0
,British Virgin Islands,04/01/2020 06:50,3,0,0.0
,MS Zaandam,04/01/2020 06:50,2,0,0.0
,Anguilla,04/01/2020 06:50,2,0,0.0
,Burundi,04/01/2020 06:50,2,0,0.0
,Caribbean Netherlands,04/01/2020 06:50,2,0,0.0
,Papua New Guinea,04/01/2020 06:50,1,0,0.0
,St. Vincent Grenadines,04/01/2020 06:50,1,0,1.0
,Sierra Leone,04/01/2020 06:50,1,0,0.0
,Timor-Leste,04/01/2020 06:50,1,0,0.0
