Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Maine,US,03/30/2020 13:16,253,3,
New Mexico,US,03/30/2020 13:16,237,2,
Vermont,US,03/30/2020 13:16,235,12,
Delaware,US,03/30/2020 13:16,232,6,
Hawaii,US,03/30/2020 13:16,175,0,
Montana,US,03/30/2020 13:16,161,2,
Puerto Rico,US,03/30/2020 13:16,127,5,
West Virginia,US,03/30/2020 13:16,124,1,
Nebraska,US,03/30/2020 13:16,120,2,
Alaska,US,03/30/2020 13:16,114,3,
Grand Princess,US,03/30/2020 13:16,103,3,
North Dakota,US,03/30/2020 13:16,98,1,
South Dakota,US,03/30/2020 13:16,90,1,
Wyoming,US,03/30/2020 13:16,87,0,
Guam,US,03/30/2020 13:16,56,1,
Diamond Princess,US,03/30/2020 13:16,49,0,
US Virgin Islands,US,03/30/2020 13:16,23,0,
,,03/30/2020 13:16,2,0,
Quebec,Canada,03/30/2020 13:16,2840,22,
Ontario,Canada,03/30/2020 13:16,1355,21,
British Columbia,Canada,03/30/2020 13:16,884,17,
Alberta,Canada,03/30/2020 13:16,661,3,
Saskatchewan,Canada,03/30/2020 13:16,156,0,
Newfoundland and Labrador,Canada,03/30/2020 13:16,135,0,
Nova Scotia,Canada,03/30/2020 13:16,122,0,
Manitoba,Canada,03/30/2020 13:16,72,1,
New Brunswick,Canada,03/30/2020 13:16,66,0,
Grand Princess,US,03/30/2020 13:16,13,0,
Prince Edward Island,Canada,03/30/2020 13:16,11,0,
Yukon,Canada,03/30/2020 13:16,4,0,
Northwest Territories,Canada,03/30/2020 13:16,1,0,
Diamond Princess,US,03/30/2020 13:16,0,1,
,Italy,03/30/2020 13:16,97689,10779,13030.0
,Spain,03/30/2020 13:16,85195,7340,16780.0
,Germany,03/30/2020 13:16,62435,541,9211.0
,Iran,03/30/2020 13:16,41495,2757,13911.0
,France,03/30/2020 13:16,40174,2606,7202.0
,United Kingdom,03/30/2020 13:16,19522,1228,135.0
,Switzerland,03/30/2020 13:16,15475,327,1823.0
Brussels,Belgium,03/30/2020 13:16,11899,513,1527.0
,Netherlands,03/30/2020 13:16,11750,864,250.0
,South Korea,03/30/2020 13:16,9661,158,5228.0
,Turkey,03/30/2020 13:16,9217,131,105.0
,Austria,03/30/2020 13:16,9200,108,636.0
,Portugal,03/30/2020 13:16,6408,140,43.0
,Norway,03/30/2020 13:16,4393,31,12.0
,Israel,03/30/2020 13:16,4347,16,134.0
,Brazil,03/30/2020 13:16,4316,139,120.0
,Sweden,03/30/2020 13:16,3700,110,16.0
,Czechia,03/30/2020 13:16,2866,17,11.0
,Malaysia,03/30/2020 13:16,2626,37,479.0
,Ireland,03/30/2020 13:16,2615,46,5.0
,Denmark,03/30/2020 13:16,2555,77,1.0
,Chile,03/30/2020 13:16,2139,7,75.0
,Romania,03/30/2020 13:16,1952,46,206.0
,Luxembourg,03/30/2020 13:16,1950,21,40.0
,Ecuador,03/30/2020 13:16,1924,58,3.0
,Poland,03/30/2020 13:16,1905,26,7.0
,Japan,03/30/2020 13:16,1866,54,424.0
,Russia,03/30/2020 13:16,1836,9,66.0
,Pakistan,03/30/2020 13:16,1625,20,29.0
,Philippines,03/30/2020 13:16,1546,78,42.0
,Thailand,03/30/2020 13:16,1524,9,229.0
,Indonesia,03/30/2020 13:16,1414,122,75.0
,Finland,03/30/2020 13:16,1352,13,10.0
,Saudi Arabia,03/30/2020 13:16,1299,8,66.0
,South Africa,03/30/2020 13:16,1280,2,31.0
,Greece,03/30/2020 13:16,1156,39,52.0
,India,03/30/2020 13:16,1071,29,100.0
,Iceland,03/30/2020 13:16,1020,2,135.0
,Mexico,03/30/2020 13:16,993,20,35.0
,Panama,03/30/2020 13:16,989,24,4.0
,Dominican Republic,03/30/2020 13:16,859,39,3.0
,Peru,03/30/2020 13:16,852,18,16.0
,Singapore,03/30/2020 13:16,844,3,212.0
,Argentina,03/30/2020 13:16,820,20,91.0
,Croatia,03/30/2020 13:16,790,6,55.0
,Slovenia,03/30/2020 13:16,756,11,10.0
,Serbia,03/30/2020 13:16,741,14,42.0
,Estonia,03/30/2020 13:16,715,3,20.0
Yokohama,Japan,03/30/2020 13:16,712,10,603.0
,Colombia,03/30/2020 13:16,702,10,10.0
Hong Kong,Hong Kong,03/30/2020 13:16,642,4,118.0
,Qatar,03/30/2020 13:16,634,1,48.0
,Egypt,03/30/2020 13:16,609,40,132.0
,New Zealand,03/30/2020 13:16,589,1,63.0
,United Arab Emirates,03/30/2020 13:16,570,3,58.0
,Iraq,03/30/2020 13:16,547,42,143.0
,Morocco,03/30/2020 13:16,516,27,13.0
,Bahrain,03/30/2020 13:16,515,4,279.0
,Algeria,03/30/2020 13:16,511,31,31.0
,Lithuania,03/30/2020 13:16,484,7,1.0
,Armenia,03/30/2020 13:16,482,3,30.0
,Ukraine,03/30/2020 13:16,480,11,6.0
,Hungary,03/30/2020 13:16,447,15,34.0
,Lebanon,03/30/2020 13:16,446,11,32.0
,Latvia,03/30/2020 13:16,376,0,1.0
,Bulgaria,03/30/2020 13:16,354,8,15.0
,Bosnia and Herzegovina,03/30/2020 13:16,354,8,17.0
,Slovakia,03/30/2020 13:16,336,0,7.0
,Andorra,03/30/2020 13:16,334,6,6.0
,Costa Rica,03/30/2020 13:16,314,2,3.0
,Tunisia,03/30/2020 13:16,312,8,2.0
Taiwan,Taiwan,03/30/2020 13:16,306,5,39.0
,Uruguay,03/30/2020 13:16,304,1,0.0
,Kazakhstan,03/30/2020 13:16,294,1,20.0
,Kuwait,03/30/2020 13:16,266,0,72.0
,Moldova,03/30/2020 13:16,263,2,13.0
,Jordan,03/30/2020 13:16,259,4,18.0
,North Macedonia,03/30/2020 13:16,259,6,3.0
,San Marino,03/30/2020 13:16,230,25,13.0
,Albania,03/30/2020 13:16,223,11,44.0
,Burkina Faso,03/30/2020 13:16,222,12,23.0
,Cyprus,03/30/2020 13:16,214,6,15.0
,Azerbaijan,03/30/2020 13:16,209,4,15.0
,Vietnam,03/30/2020 13:16,203,0,52.0
,Reunion,03/30/2020 13:16,183,0,1.0
,Oman,03/30/2020 13:16,179,0,29.0
,Faeroe Islands,03/30/2020 13:16,168,0,70.0
,Ivory Coast,03/30/2020 13:16,165,1,4.0
,Senegal,03/30/2020 13:16,162,0,27.0
,Malta,03/30/2020 13:16,156,0,2.0
,Ghana,03/30/2020 13:16,152,5,2.0
,Uzbekistan,03/30/2020 13:16,149,2,7.0
,Cameroon,03/30/2020 13:16,139,6,5.0
,Cuba,03/30/2020 13:16,139,3,4.0
,Honduras,03/30/2020 13:16,139,3,3.0
,Brunei,03/30/2020 13:16,127,1,38.0
,Sri Lanka,03/30/2020 13:16,122,1,15.0
,Afghanistan,03/30/2020 13:16,120,4,2.0
,Venezuela,03/30/2020 13:16,119,3,39.0
,Palestine,03/30/2020 13:16,115,1,18.0
,Nigeria,03/30/2020 13:16,111,1,3.0
,Mauritius,03/30/2020 13:16,110,3,0.0
,Channel Islands,03/30/2020 13:16,108,2,0.0
,Cambodia,03/30/2020 13:16,107,0,21.0
,Guadeloupe,03/30/2020 13:16,106,4,17.0
,Georgia,03/30/2020 13:16,98,0,18.0
,Bolivia,03/30/2020 13:16,96,3,0.0
,Belarus,03/30/2020 13:16,94,0,32.0
,Kyrgyzstan,03/30/2020 13:16,94,0,0.0
,Martinique,03/30/2020 13:16,93,1,0.0
,Montenegro,03/30/2020 13:16,91,1,0.0
,Mayotte,03/30/2020 13:16,82,0,10.0
,DRC,03/30/2020 13:16,81,8,2.0
,Trinidad and Tobago,03/30/2020 13:16,78,3,1.0
,Rwanda,03/30/2020 13:16,70,0,0.0
,Gibraltar,03/30/2020 13:16,65,0,14.0
,Paraguay,03/30/2020 13:16,64,3,1.0
,Liechtenstein,03/30/2020 13:16,62,0,0.0
,Aruba,03/30/2020 13:16,50,0,1.0
,Bangladesh,03/30/2020 13:16,49,5,19.0
,Monaco,03/30/2020 13:16,46,1,1.0
,Isle of Man,03/30/2020 13:16,46,0,0.0
,French Guiana,03/30/2020 13:16,43,0,6.0
,Kenya,03/30/2020 13:16,42,1,1.0
,Madagascar,03/30/2020 13:16,39,0,0.0
Macau,Macau,03/30/2020 13:16,38,0,10.0
,French Polynesia,03/30/2020 13:16,35,0,0.0
,Guatemala,03/30/2020 13:16,34,1,10.0
,Barbados,03/30/2020 13:16,33,0,0.0
,Uganda,03/30/2020 13:16,33,0,0.0
,Jamaica,03/30/2020 13:16,32,1,2.0
,Togo,03/30/2020 13:16,30,1,1.0
,El Salvador,03/30/2020 13:16,30,0,0.0
,Zambia,03/30/2020 13:16,29,0,0.0
,Mali,03/30/2020 13:16,25,2,0.0
,Ethiopia,03/30/2020 13:16,23,0,1.0
,Bermuda,03/30/2020 13:16,22,0,2.0
,Niger,03/30/2020 13:16,22,3,0.0
,Congo,03/30/2020 13:16,19,0,0.0
,Tanzania,03/30/2020 13:16,19,0,1.0
,Djibouti,03/30/2020 13:16,18,0,0.0
,Maldives,03/30/2020 13:16,17,0,13.0
,Guinea,03/30/2020 13:16,16,0,0.0
,Haiti,03/30/2020 13:16,15,0,1.0
,New Caledonia,03/30/2020 13:16,15,0,0.0
,Bahamas,03/30/2020 13:16,14,0,1.0
,Mongolia,03/30/2020 13:16,12,0,2.0
,Equatorial Guinea,03/30/2020 13:16,12,0,0.0
,Cayman Islands,03/30/2020 13:16,12,1,0.0
,Eritrea,03/30/2020 13:16,12,0,0.0
,Namibia,03/30/2020 13:16,11,0,2.0
,Dominica,03/30/2020 13:16,11,0,0.0
,Saint Martin,03/30/2020 13:16,11,0,0.0
,Myanmar,03/30/2020 13:16,10,0,0.0
,Greenland,03/30/2020 13:16,10,0,2.0
,Grenada,03/30/2020 13:16,9,0,0.0
,Saint Lucia,03/30/2020 13:16,9,0,1.0
,Eswatini,03/30/2020 13:16,9,0,0.0
,Syria,03/30/2020 13:16,9,1,0.0
,Suriname,03/30/2020 13:16,8,0,0.0
,Seychelles,03/30/2020 13:16,8,0,0.0
,Mozambique,03/30/2020 13:16,8,0,0.0
,Laos,03/30/2020 13:16,8,0,0.0
,Guyana,03/30/2020 13:16,8,1,0.0
,Curacao,03/30/2020 13:16,8,1,2.0
,Libya,03/30/2020 13:16,8,0,0.0
,Angola,03/30/2020 13:16,7,2,0.0
,Gabon,03/30/2020 13:16,7,1,0.0
,Zimbabwe,03/30/2020 13:16,7,1,0.0
,Antigua and Barbuda,03/30/2020 13:16,7,0,0.0
,Saint Kitts and Nevis,03/30/2020 13:16,7,0,0.0
,Sint Maarten,03/30/2020 13:16,6,0,0.0
,Vatican City,03/30/2020 13:16,6,0,0.0
,Cabo Verde,03/30/2020 13:16,6,1,0.0
,Sudan,03/30/2020 13:16,6,2,0.0
,Benin,03/30/2020 13:16,6,0,0.0
,Fiji,03/30/2020 13:16,5,0,0.0
,Mauritania,03/30/2020 13:16,5,0,2.0
,Montserrat,03/30/2020 13:16,5,0,0.0
,St. Barth,03/30/2020 13:16,5,0,0.0
,Nepal,03/30/2020 13:16,5,0,1.0
,Gambia,03/30/2020 13:16,4,1,0.0
,Nicaragua,03/30/2020 13:16,4,1,0.0
,Bhutan,03/30/2020 13:16,4,0,0.0
,Turks and Caicos,03/30/2020 13:16,4,0,0.0
,Somalia,03/30/2020 13:16,3,0,0.0
,Liberia,03/30/2020 13:16,3,0,0.0
,CAR,03/30/2020 13:16,3,0,0.0
,Chad,03/30/2020 13:16,3,0,0.0
,MS Zaandam,03/30/2020 13:16,2,0,0.0
,Anguilla,03/30/2020 13:16,2,0,0.0
,Belize,03/30/2020 13:16,2,0,0.0
,British Virgin Islands,03/30/2020 13:16,2,0,0.0
,Guinea-Bissau,03/30/2020 13:16,2,0,0.0
,Papua New Guinea,03/30/2020 13:16,1,0,0.0
,St. Vincent Grenadines,03/30/2020 13:16,1,0,1.0
,Timor-Leste,03/30/2020 13:16,1,0,0.0
