Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,Austria,04/04/2020 12:25,11781,186,2507
,Portugal,04/04/2020 12:25,10524,266,75
,South Korea,04/04/2020 12:25,10156,177,6325
,Brazil,04/04/2020 12:25,9216,365,127
,Israel,04/04/2020 12:25,7589,43,427
,Sweden,04/04/2020 12:25,6131,358,205
,Norway,04/04/2020 12:25,5519,61,32
,Russia,04/04/2020 12:25,4731,43,333
,Ireland,04/04/2020 12:25,4273,120,25
,Czechia,04/04/2020 12:25,4194,56,74
,Denmark,04/04/2020 12:25,4077,161,1283
,Chile,04/04/2020 12:25,3737,22,427
,Romania,04/04/2020 12:25,3613,141,329
,Poland,04/04/2020 12:25,3503,73,116
,Malaysia,04/04/2020 12:25,3483,57,915
,Ecuador,04/04/2020 12:25,3368,145,65
,Philippines,04/04/2020 12:25,3094,144,57
,India,04/04/2020 12:25,3082,86,229
,Japan,04/04/2020 12:25,2935,69,514
,Pakistan,04/04/2020 12:25,2708,41,130
,Luxembourg,04/04/2020 12:25,2612,31,500
,Indonesia,04/04/2020 12:25,2092,191,150
,Thailand,04/04/2020 12:25,2067,20,612
,Saudi Arabia,04/04/2020 12:25,2039,25,351
,Finland,04/04/2020 12:25,1882,20,300
,Mexico,04/04/2020 12:25,1688,60,633
,Panama,04/04/2020 12:25,1673,41,10
,Greece,04/04/2020 12:25,1643,67,78
,Peru,04/04/2020 12:25,1595,61,537
,South Africa,04/04/2020 12:25,1505,9,95
,Dominican Republic,04/04/2020 12:25,1488,68,16
,Serbia,04/04/2020 12:25,1476,39,54
,Iceland,04/04/2020 12:25,1364,4,336
,Argentina,04/04/2020 12:25,1353,42,266
,Colombia,04/04/2020 12:25,1267,25,55
,United Arab Emirates,04/04/2020 12:25,1264,9,108
,Algeria,04/04/2020 12:25,1171,105,62
,Singapore,04/04/2020 12:25,1114,6,282
,Ukraine,04/04/2020 12:25,1096,28,23
,Croatia,04/04/2020 12:25,1079,12,92
,Qatar,04/04/2020 12:25,1075,3,93
,Estonia,04/04/2020 12:25,1018,13,59
,Egypt,04/04/2020 12:25,985,66,216
,Slovenia,04/04/2020 12:25,977,22,70
,New Zealand,04/04/2020 12:25,950,1,127
Hong Kong,Hong Kong,04/04/2020 12:25,862,4,173
,Morocco,04/04/2020 12:25,844,50,59
,Iraq,04/04/2020 12:25,820,54,226
,Lithuania,04/04/2020 12:25,771,10,7
,Armenia,04/04/2020 12:25,770,7,43
Yokohama,Japan,04/04/2020 12:25,712,11,619
,Bahrain,04/04/2020 12:25,688,4,399
,Hungary,04/04/2020 12:25,678,32,58
,Bosnia and Herzegovina,04/04/2020 12:25,615,19,27
,Moldova,04/04/2020 12:25,591,10,26
,Kazakhstan,04/04/2020 12:25,525,5,36
,Azerbaijan,04/04/2020 12:25,521,5,32
,Lebanon,04/04/2020 12:25,520,17,50
,Latvia,04/04/2020 12:25,509,1,1
,Cameroon,04/04/2020 12:25,509,8,17
,Bulgaria,04/04/2020 12:25,498,15,34
,Tunisia,04/04/2020 12:25,495,18,5
,Kuwait,04/04/2020 12:25,479,1,93
,Slovakia,04/04/2020 12:25,471,1,10
,Andorra,04/04/2020 12:25,439,16,16
,North Macedonia,04/04/2020 12:25,430,12,20
,Costa Rica,04/04/2020 12:25,416,2,11
,Cyprus,04/04/2020 12:25,396,11,28
,Uruguay,04/04/2020 12:25,386,4,86
Taiwan,Taiwan,04/04/2020 12:25,355,5,50
,Belarus,04/04/2020 12:25,351,4,53
,Albania,04/04/2020 12:25,332,18,99
,Reunion,04/04/2020 12:25,321,0,40
,Jordan,04/04/2020 12:25,310,5,58
,Burkina Faso,04/04/2020 12:25,302,16,50
,Afghanistan,04/04/2020 12:25,299,7,10
,Oman,04/04/2020 12:25,277,1,61
,Cuba,04/04/2020 12:25,269,6,15
,Honduras,04/04/2020 12:25,264,15,3
,San Marino,04/04/2020 12:25,251,32,26
,Uzbekistan,04/04/2020 12:25,241,2,25
,Vietnam,04/04/2020 12:25,239,0,90
,Channel Islands,04/04/2020 12:25,232,4,13
,Ivory Coast,04/04/2020 12:25,218,1,19
,Malta,04/04/2020 12:25,213,0,2
,Nigeria,04/04/2020 12:25,210,4,25
,Senegal,04/04/2020 12:25,207,1,66
,Ghana,04/04/2020 12:25,205,5,31
,Palestine,04/04/2020 12:25,205,1,21
,Montenegro,04/04/2020 12:25,197,2,1
,Mauritius,04/04/2020 12:25,196,7,0
,Faeroe Islands,04/04/2020 12:25,181,0,93
,Sri Lanka,04/04/2020 12:25,159,5,25
,Georgia,04/04/2020 12:25,157,1,28
,Venezuela,04/04/2020 12:25,153,7,52
,DRC,04/04/2020 12:25,148,16,3
,Kyrgyzstan,04/04/2020 12:25,144,1,9
,Martinique,04/04/2020 12:25,143,3,27
,Bolivia,04/04/2020 12:25,139,10,1
,Brunei,04/04/2020 12:25,135,1,66
,Guadeloupe,04/04/2020 12:25,130,7,24
,Mayotte,04/04/2020 12:25,128,2,10
,Kenya,04/04/2020 12:25,122,4,4
,Isle of Man,04/04/2020 12:25,121,1,0
,Niger,04/04/2020 12:25,120,5,0
,Cambodia,04/04/2020 12:25,114,0,50
,Trinidad and Tobago,04/04/2020 12:25,100,6,1
,Paraguay,04/04/2020 12:25,96,3,12
,Gibraltar,04/04/2020 12:25,95,0,46
,Rwanda,04/04/2020 12:25,89,0,0
,Liechtenstein,04/04/2020 12:25,75,0,0
,Guinea,04/04/2020 12:25,73,0,2
,Bangladesh,04/04/2020 12:25,70,8,30
,Madagascar,04/04/2020 12:25,70,0,0
,Monaco,04/04/2020 12:25,64,1,3
,Aruba,04/04/2020 12:25,62,0,1
,French Guiana,04/04/2020 12:25,57,0,22
,El Salvador,04/04/2020 12:25,56,3,0
,Jamaica,04/04/2020 12:25,53,3,7
,Barbados,04/04/2020 12:25,51,0,0
,Guatemala,04/04/2020 12:25,50,1,12
,Djibouti,04/04/2020 12:25,49,0,8
,Uganda,04/04/2020 12:25,48,0,0
Macau,Macau,04/04/2020 12:25,43,0,10
,Togo,04/04/2020 12:25,40,3,17
,Mali,04/04/2020 12:25,39,3,0
,Zambia,04/04/2020 12:25,39,1,2
,French Polynesia,04/04/2020 12:25,39,0,0
,Ethiopia,04/04/2020 12:25,38,0,3
,Bermuda,04/04/2020 12:25,35,0,14
,Cayman Islands,04/04/2020 12:25,29,1,1
,Bahamas,04/04/2020 12:25,24,3,0
,Sint Maarten,04/04/2020 12:25,23,4,6
,Guyana,04/04/2020 12:25,23,4,0
,Congo,04/04/2020 12:25,22,2,2
,Saint Martin,04/04/2020 12:25,22,1,2
,Eritrea,04/04/2020 12:25,22,0,0
,Gabon,04/04/2020 12:25,21,1,1
,Myanmar,04/04/2020 12:25,20,1,0
,Tanzania,04/04/2020 12:25,20,1,3
,Maldives,04/04/2020 12:25,19,0,13
,Haiti,04/04/2020 12:25,18,0,1
,New Caledonia,04/04/2020 12:25,18,0,1
,Libya,04/04/2020 12:25,17,1,0
,Benin,04/04/2020 12:25,16,0,2
,Equatorial Guinea,04/04/2020 12:25,16,0,1
,Syria,04/04/2020 12:25,16,2,2
,Guinea-Bissau,04/04/2020 12:25,15,0,0
,Antigua and Barbuda,04/04/2020 12:25,15,0,0
,Namibia,04/04/2020 12:25,14,0,3
,Dominica,04/04/2020 12:25,14,0,0
,Mongolia,04/04/2020 12:25,14,0,2
,Saint Lucia,04/04/2020 12:25,13,0,1
,Grenada,04/04/2020 12:25,12,0,0
,Fiji,04/04/2020 12:25,12,0,0
,Curacao,04/04/2020 12:25,11,1,3
,Laos,04/04/2020 12:25,10,0,0
,Seychelles,04/04/2020 12:25,10,0,0
,Mozambique,04/04/2020 12:25,10,0,0
,Suriname,04/04/2020 12:25,10,1,0
,Sudan,04/04/2020 12:25,10,2,2
,Greenland,04/04/2020 12:25,10,0,3
,MS Zaandam,04/04/2020 12:25,9,2,0
,Zimbabwe,04/04/2020 12:25,9,1,0
,Nepal,04/04/2020 12:25,9,0,1
,Chad,04/04/2020 12:25,9,0,0
,Saint Kitts and Nevis,04/04/2020 12:25,9,0,0
,Eswatini,04/04/2020 12:25,9,0,0
,CAR,04/04/2020 12:25,8,0,0
,Angola,04/04/2020 12:25,8,2,1
,Cabo Verde,04/04/2020 12:25,7,1,0
,Somalia,04/04/2020 12:25,7,0,1
,Vatican City,04/04/2020 12:25,7,0,0
,St. Vincent Grenadines,04/04/2020 12:25,7,0,1
,Liberia,04/04/2020 12:25,7,0,0
,Montserrat,04/04/2020 12:25,6,0,0
,St. Barth,04/04/2020 12:25,6,0,1
,Mauritania,04/04/2020 12:25,6,1,2
,Nicaragua,04/04/2020 12:25,5,1,0
,Bhutan,04/04/2020 12:25,5,0,2
,Turks and Caicos,04/04/2020 12:25,5,0,0
,Belize,04/04/2020 12:25,4,0,0
,Malawi,04/04/2020 12:25,4,0,0
,Botswana,04/04/2020 12:25,4,1,0
,Gambia,04/04/2020 12:25,4,1,2
,Anguilla,04/04/2020 12:25,3,0,0
,British Virgin Islands,04/04/2020 12:25,3,0,0
,Burundi,04/04/2020 12:25,3,0,0
,Caribbean Netherlands,04/04/2020 12:25,2,0,0
,Sierra Leone,04/04/2020 12:25,2,0,0
,Falkland Islands,04/04/2020 12:25,1,0,0
,Papua New Guinea,04/04/2020 12:25,1,0,0
,Timor-Leste,04/04/2020 12:25,1,0,0
