Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,Slovakia,04/01/2020 10:59,400,0,3.0
,Tunisia,04/01/2020 10:59,394,10,3.0
,Andorra,04/01/2020 10:59,376,12,10.0
,Kazakhstan,04/01/2020 10:59,369,3,24.0
,Moldova,04/01/2020 10:59,353,4,22.0
,Costa Rica,04/01/2020 10:59,347,2,4.0
,Uruguay,04/01/2020 10:59,338,1,41.0
,North Macedonia,04/01/2020 10:59,329,9,12.0
Taiwan,Taiwan,04/01/2020 10:59,329,5,45.0
,Kuwait,04/01/2020 10:59,317,0,80.0
,Azerbaijan,04/01/2020 10:59,298,5,26.0
,Jordan,04/01/2020 10:59,274,5,30.0
,Cyprus,04/01/2020 10:59,262,8,23.0
,Burkina Faso,04/01/2020 10:59,261,14,32.0
,Reunion,04/01/2020 10:59,247,0,1.0
,Albania,04/01/2020 10:59,243,15,52.0
,San Marino,04/01/2020 10:59,236,26,13.0
,Cameroon,04/01/2020 10:59,223,6,5.0
,Vietnam,04/01/2020 10:59,212,0,63.0
,Oman,04/01/2020 10:59,210,1,34.0
,Afghanistan,04/01/2020 10:59,196,4,5.0
,Cuba,04/01/2020 10:59,186,6,8.0
,Ivory Coast,04/01/2020 10:59,179,1,7.0
,Senegal,04/01/2020 10:59,175,1,40.0
,Uzbekistan,04/01/2020 10:59,173,2,8.0
,Faeroe Islands,04/01/2020 10:59,173,0,75.0
,Honduras,04/01/2020 10:59,172,10,3.0
,Malta,04/01/2020 10:59,169,0,2.0
,Belarus,04/01/2020 10:59,163,1,53.0
,Ghana,04/01/2020 10:59,161,5,31.0
,Channel Islands,04/01/2020 10:59,159,3,0.0
,Mauritius,04/01/2020 10:59,147,5,0.0
,Venezuela,04/01/2020 10:59,143,3,41.0
,Sri Lanka,04/01/2020 10:59,143,2,18.0
,Nigeria,04/01/2020 10:59,139,2,9.0
,Palestine,04/01/2020 10:59,134,1,18.0
,Brunei,04/01/2020 10:59,129,1,45.0
,Martinique,04/01/2020 10:59,128,3,27.0
,Montenegro,04/01/2020 10:59,120,2,0.0
,Georgia,04/01/2020 10:59,115,0,23.0
,Bolivia,04/01/2020 10:59,115,7,1.0
,Guadeloupe,04/01/2020 10:59,114,4,22.0
,Kyrgyzstan,04/01/2020 10:59,111,0,3.0
,DRC,04/01/2020 10:59,109,8,2.0
,Cambodia,04/01/2020 10:59,109,0,25.0
,Mayotte,04/01/2020 10:59,94,1,10.0
,Trinidad and Tobago,04/01/2020 10:59,89,4,1.0
,Rwanda,04/01/2020 10:59,75,0,0.0
,Gibraltar,04/01/2020 10:59,69,0,34.0
,Paraguay,04/01/2020 10:59,69,3,1.0
,Liechtenstein,04/01/2020 10:59,68,0,0.0
,Isle of Man,04/01/2020 10:59,65,0,0.0
,Kenya,04/01/2020 10:59,59,1,1.0
,Madagascar,04/01/2020 10:59,57,0,0.0
,Aruba,04/01/2020 10:59,55,0,1.0
,Bangladesh,04/01/2020 10:59,54,6,25.0
,Monaco,04/01/2020 10:59,52,1,2.0
,French Guiana,04/01/2020 10:59,51,0,15.0
,Uganda,04/01/2020 10:59,44,0,0.0
Macau,Macau,04/01/2020 10:59,41,0,10.0
,Guatemala,04/01/2020 10:59,39,1,12.0
,Jamaica,04/01/2020 10:59,38,2,2.0
,French Polynesia,04/01/2020 10:59,37,0,0.0
,Zambia,04/01/2020 10:59,36,0,0.0
,Niger,04/01/2020 10:59,34,3,0.0
,Togo,04/01/2020 10:59,34,1,10.0
,Barbados,04/01/2020 10:59,34,0,0.0
,El Salvador,04/01/2020 10:59,32,1,0.0
,Bermuda,04/01/2020 10:59,32,0,10.0
,Djibouti,04/01/2020 10:59,30,0,0.0
,Ethiopia,04/01/2020 10:59,29,0,2.0
,Mali,04/01/2020 10:59,28,2,0.0
,Guinea,04/01/2020 10:59,22,0,0.0
,Congo,04/01/2020 10:59,19,0,0.0
,Tanzania,04/01/2020 10:59,19,1,1.0
,Gabon,04/01/2020 10:59,18,1,0.0
,Maldives,04/01/2020 10:59,18,0,13.0
,Saint Martin,04/01/2020 10:59,16,1,2.0
,Haiti,04/01/2020 10:59,16,0,1.0
,New Caledonia,04/01/2020 10:59,16,0,0.0
,Myanmar,04/01/2020 10:59,15,1,0.0
,Bahamas,04/01/2020 10:59,15,0,1.0
,Equatorial Guinea,04/01/2020 10:59,15,0,1.0
,Eritrea,04/01/2020 10:59,15,0,0.0
,Mongolia,04/01/2020 10:59,14,0,2.0
,Cayman Islands,04/01/2020 10:59,14,1,0.0
,Saint Lucia,04/01/2020 10:59,13,0,1.0
,Dominica,04/01/2020 10:59,12,0,0.0
,Guyana,04/01/2020 10:59,12,2,0.0
,Namibia,04/01/2020 10:59,11,0,2.0
,Curacao,04/01/2020 10:59,11,1,2.0
,Greenland,04/01/2020 10:59,10,0,2.0
,Laos,04/01/2020 10:59,10,0,0.0
,Libya,04/01/2020 10:59,10,0,1.0
,Seychelles,04/01/2020 10:59,10,0,0.0
,Suriname,04/01/2020 10:59,10,0,0.0
,Syria,04/01/2020 10:59,10,2,0.0
,Eswatini,04/01/2020 10:59,9,0,0.0
,Grenada,04/01/2020 10:59,9,0,0.0
,Benin,04/01/2020 10:59,9,0,1.0
,Guinea-Bissau,04/01/2020 10:59,8,0,0.0
,Mozambique,04/01/2020 10:59,8,0,0.0
,Saint Kitts and Nevis,04/01/2020 10:59,8,0,0.0
,Zimbabwe,04/01/2020 10:59,8,1,0.0
,Angola,04/01/2020 10:59,7,2,1.0
,Sudan,04/01/2020 10:59,7,2,1.0
,Antigua and Barbuda,04/01/2020 10:59,7,0,0.0
,Chad,04/01/2020 10:59,7,0,0.0
,Sint Maarten,04/01/2020 10:59,6,0,0.0
,St. Barth,04/01/2020 10:59,6,0,1.0
,Liberia,04/01/2020 10:59,6,0,0.0
,Mauritania,04/01/2020 10:59,6,1,2.0
,Cabo Verde,04/01/2020 10:59,6,1,0.0
,Vatican City,04/01/2020 10:59,6,0,0.0
,Nepal,04/01/2020 10:59,5,0,1.0
,Fiji,04/01/2020 10:59,5,0,0.0
,Montserrat,04/01/2020 10:59,5,0,0.0
,Somalia,04/01/2020 10:59,5,0,1.0
,Turks and Caicos,04/01/2020 10:59,5,0,0.0
,Nicaragua,04/01/2020 10:59,5,1,0.0
,Botswana,04/01/2020 10:59,4,1,0.0
,Gambia,04/01/2020 10:59,4,1,0.0
,Bhutan,04/01/2020 10:59,4,0,0.0
,CAR,04/01/2020 10:59,3,0,0.0
,British Virgin Islands,04/01/2020 10:59,3,0,0.0
,Belize,04/01/2020 10:59,3,0,0.0
,MS Zaandam,04/01/2020 10:59,2,0,0.0
,Anguilla,04/01/2020 10:59,2,0,0.0
,Burundi,04/01/2020 10:59,2,0,0.0
,Caribbean Netherlands,04/01/2020 10:59,2,0,0.0
,Papua New Guinea,04/01/2020 10:59,1,0,0.0
,St. Vincent Grenadines,04/01/2020 10:59,1,0,1.0
,Sierra Leone,04/01/2020 10:59,1,0,0.0
,Timor-Leste,04/01/2020 10:59,1,0,0.0
