Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Saskatchewan,Canada,04/01/2020 08:47,184,2,
Newfoundland and Labrador,Canada,04/01/2020 08:47,152,1,
Nova Scotia,Canada,04/01/2020 08:47,147,0,
Manitoba,Canada,04/01/2020 08:47,103,1,
New Brunswick,Canada,04/01/2020 08:47,70,0,
Prince Edward Island,Canada,04/01/2020 08:47,21,0,
Grand Princess,US,04/01/2020 08:47,13,0,
Yukon,Canada,04/01/2020 08:47,5,0,
Northwest Territories,Canada,04/01/2020 08:47,1,0,
Diamond Princess,US,04/01/2020 08:47,0,1,
,Italy,04/01/2020 08:47,105792,12428,15729.0
,Spain,04/01/2020 08:47,95923,8464,19259.0
,Germany,04/01/2020 08:47,71808,775,16100.0
,France,04/01/2020 08:47,52128,3523,9444.0
,Iran,04/01/2020 08:47,44605,2898,14656.0
,United Kingdom,04/01/2020 08:47,25150,1789,135.0
,Switzerland,04/01/2020 08:47,16605,433,1823.0
,Turkey,04/01/2020 08:47,13531,214,243.0
Brussels,Belgium,04/01/2020 08:47,12775,705,1696.0
,Netherlands,04/01/2020 08:47,12595,1039,250.0
,Austria,04/01/2020 08:47,10298,128,1095.0
,South Korea,04/01/2020 08:47,9887,165,5567.0
,Portugal,04/01/2020 08:47,7443,160,43.0
,Brazil,04/01/2020 08:47,5812,202,127.0
,Israel,04/01/2020 08:47,5591,21,226.0
,Norway,04/01/2020 08:47,4651,39,13.0
,Sweden,04/01/2020 08:47,4435,180,16.0
,Czechia,04/01/2020 08:47,3330,32,45.0
,Ireland,04/01/2020 08:47,3235,71,5.0
,Denmark,04/01/2020 08:47,2860,90,1.0
,Malaysia,04/01/2020 08:47,2766,43,537.0
,Chile,04/01/2020 08:47,2738,12,156.0
,Poland,04/01/2020 08:47,2347,35,7.0
,Russia,04/01/2020 08:47,2337,17,121.0
,Ecuador,04/01/2020 08:47,2302,79,58.0
,Romania,04/01/2020 08:47,2245,82,220.0
,Luxembourg,04/01/2020 08:47,2178,23,80.0
,Japan,04/01/2020 08:47,2178,57,424.0
,Philippines,04/01/2020 08:47,2084,88,49.0
,Pakistan,04/01/2020 08:47,2042,26,82.0
,Thailand,04/01/2020 08:47,1771,12,416.0
,India,04/01/2020 08:47,1590,45,148.0
,Saudi Arabia,04/01/2020 08:47,1563,10,165.0
,Indonesia,04/01/2020 08:47,1528,136,81.0
,Finland,04/01/2020 08:47,1418,17,10.0
,South Africa,04/01/2020 08:47,1353,5,31.0
,Greece,04/01/2020 08:47,1314,49,52.0
,Mexico,04/01/2020 08:47,1215,29,35.0
,Panama,04/01/2020 08:47,1181,30,9.0
,Iceland,04/01/2020 08:47,1135,2,198.0
,Dominican Republic,04/01/2020 08:47,1109,51,5.0
,Peru,04/01/2020 08:47,1065,30,394.0
,Argentina,04/01/2020 08:47,1054,27,240.0
,Singapore,04/01/2020 08:47,926,3,240.0
,Colombia,04/01/2020 08:47,906,16,31.0
,Serbia,04/01/2020 08:47,900,23,42.0
,Croatia,04/01/2020 08:47,867,6,67.0
,Slovenia,04/01/2020 08:47,802,15,10.0
,Qatar,04/01/2020 08:47,781,2,62.0
,Estonia,04/01/2020 08:47,745,4,26.0
,Algeria,04/01/2020 08:47,716,44,46.0
Hong Kong,Hong Kong,04/01/2020 08:47,715,4,128.0
Yokohama,Japan,04/01/2020 08:47,712,11,603.0
,Egypt,04/01/2020 08:47,710,46,157.0
,New Zealand,04/01/2020 08:47,708,1,83.0
,Iraq,04/01/2020 08:47,694,50,170.0
,Ukraine,04/01/2020 08:47,669,17,10.0
,United Arab Emirates,04/01/2020 08:47,664,6,61.0
,Morocco,04/01/2020 08:47,638,36,24.0
,Lithuania,04/01/2020 08:47,581,8,7.0
,Armenia,04/01/2020 08:47,571,3,31.0
,Bahrain,04/01/2020 08:47,567,4,316.0
,Hungary,04/01/2020 08:47,525,20,40.0
,Lebanon,04/01/2020 08:47,463,12,37.0
,Latvia,04/01/2020 08:47,446,0,1.0
,Bosnia and Herzegovina,04/01/2020 08:47,430,13,17.0
,Bulgaria,04/01/2020 08:47,412,8,20.0
,Tunisia,04/01/2020 08:47,394,10,3.0
,Andorra,04/01/2020 08:47,376,12,10.0
,Kazakhstan,04/01/2020 08:47,369,3,24.0
,Slovakia,04/01/2020 08:47,363,0,3.0
,Moldova,04/01/2020 08:47,353,4,18.0
,Costa Rica,04/01/2020 08:47,347,2,4.0
,Uruguay,04/01/2020 08:47,338,1,41.0
,North Macedonia,04/01/2020 08:47,329,9,12.0
Taiwan,Taiwan,04/01/2020 08:47,329,5,45.0
,Azerbaijan,04/01/2020 08:47,298,5,26.0
,Kuwait,04/01/2020 08:47,289,0,73.0
,Jordan,04/01/2020 08:47,274,5,30.0
,Cyprus,04/01/2020 08:47,262,8,23.0
,Burkina Faso,04/01/2020 08:47,261,14,32.0
,Reunion,04/01/2020 08:47,247,0,1.0
,Albania,04/01/2020 08:47,243,15,52.0
,San Marino,04/01/2020 08:47,236,26,13.0
,Cameroon,04/01/2020 08:47,223,6,5.0
,Vietnam,04/01/2020 08:47,212,0,58.0
,Oman,04/01/2020 08:47,210,1,34.0
,Afghanistan,04/01/2020 08:47,196,4,5.0
,Cuba,04/01/2020 08:47,186,6,8.0
,Ivory Coast,04/01/2020 08:47,179,1,7.0
,Senegal,04/01/2020 08:47,175,0,40.0
,Uzbekistan,04/01/2020 08:47,173,2,8.0
,Faeroe Islands,04/01/2020 08:47,173,0,75.0
,Honduras,04/01/2020 08:47,172,10,3.0
,Malta,04/01/2020 08:47,169,0,2.0
,Belarus,04/01/2020 08:47,163,1,53.0
,Ghana,04/01/2020 08:47,161,5,31.0
,Channel Islands,04/01/2020 08:47,159,3,0.0
,Sri Lanka,04/01/2020 08:47,143,2,18.0
,Venezuela,04/01/2020 08:47,143,3,41.0
,Mauritius,04/01/2020 08:47,143,5,0.0
,Nigeria,04/01/2020 08:47,139,2,9.0
,Brunei,04/01/2020 08:47,129,1,45.0
,Martinique,04/01/2020 08:47,128,3,27.0
,Montenegro,04/01/2020 08:47,120,2,0.0
,Palestine,04/01/2020 08:47,119,1,18.0
,Georgia,04/01/2020 08:47,115,0,22.0
,Bolivia,04/01/2020 08:47,115,7,1.0
,Guadeloupe,04/01/2020 08:47,114,4,22.0
,Kyrgyzstan,04/01/2020 08:47,111,0,3.0
,Cambodia,04/01/2020 08:47,109,0,25.0
,DRC,04/01/2020 08:47,98,8,2.0
,Mayotte,04/01/2020 08:47,94,1,10.0
,Trinidad and Tobago,04/01/2020 08:47,89,4,1.0
,Rwanda,04/01/2020 08:47,75,0,0.0
,Gibraltar,04/01/2020 08:47,69,0,34.0
,Liechtenstein,04/01/2020 08:47,68,0,0.0
,Paraguay,04/01/2020 08:47,65,3,1.0
,Isle of Man,04/01/2020 08:47,60,0,0.0
,Kenya,04/01/2020 08:47,59,1,1.0
,Madagascar,04/01/2020 08:47,57,0,0.0
,Aruba,04/01/2020 08:47,55,0,1.0
,Bangladesh,04/01/2020 08:47,54,6,25.0
,Monaco,04/01/2020 08:47,52,1,2.0
,French Guiana,04/01/2020 08:47,51,0,15.0
,Uganda,04/01/2020 08:47,44,0,0.0
Macau,Macau,04/01/2020 08:47,41,0,10.0
,Guatemala,04/01/2020 08:47,38,1,12.0
,Jamaica,04/01/2020 08:47,38,2,2.0
,French Polynesia,04/01/2020 08:47,37,0,0.0
,Zambia,04/01/2020 08:47,36,0,0.0
,Niger,04/01/2020 08:47,34,3,0.0
,Togo,04/01/2020 08:47,34,1,10.0
,Barbados,04/01/2020 08:47,34,0,0.0
,El Salvador,04/01/2020 08:47,32,1,0.0
,Bermuda,04/01/2020 08:47,32,0,10.0
,Djibouti,04/01/2020 08:47,30,0,0.0
,Mali,04/01/2020 08:47,28,2,0.0
,Ethiopia,04/01/2020 08:47,26,0,2.0
,Guinea,04/01/2020 08:47,22,0,0.0
,Congo,04/01/2020 08:47,19,0,0.0
,Tanzania,04/01/2020 08:47,19,1,1.0
,Gabon,04/01/2020 08:47,18,1,0.0
,Maldives,04/01/2020 08:47,18,0,13.0
,Haiti,04/01/2020 08:47,16,0,1.0
,New Caledonia,04/01/2020 08:47,16,0,0.0
,Myanmar,04/01/2020 08:47,15,1,0.0
,Saint Martin,04/01/2020 08:47,15,1,2.0
,Bahamas,04/01/2020 08:47,15,0,1.0
,Equatorial Guinea,04/01/2020 08:47,15,0,1.0
,Eritrea,04/01/2020 08:47,15,0,0.0
,Mongolia,04/01/2020 08:47,14,0,2.0
,Cayman Islands,04/01/2020 08:47,14,1,0.0
,Saint Lucia,04/01/2020 08:47,13,0,1.0
,Dominica,04/01/2020 08:47,12,0,0.0
,Guyana,04/01/2020 08:47,12,2,0.0
,Curacao,04/01/2020 08:47,11,1,2.0
,Namibia,04/01/2020 08:47,11,0,2.0
,Syria,04/01/2020 08:47,10,2,0.0
,Libya,04/01/2020 08:47,10,0,1.0
,Seychelles,04/01/2020 08:47,10,0,0.0
,Suriname,04/01/2020 08:47,10,0,0.0
,Greenland,04/01/2020 08:47,10,0,2.0
,Laos,04/01/2020 08:47,9,0,0.0
,Eswatini,04/01/2020 08:47,9,0,0.0
,Grenada,04/01/2020 08:47,9,0,0.0
,Benin,04/01/2020 08:47,9,0,1.0
,Guinea-Bissau,04/01/2020 08:47,8,0,0.0
,Mozambique,04/01/2020 08:47,8,0,0.0
,Saint Kitts and Nevis,04/01/2020 08:47,8,0,0.0
,Zimbabwe,04/01/2020 08:47,8,1,0.0
,Angola,04/01/2020 08:47,7,2,1.0
,Sudan,04/01/2020 08:47,7,2,1.0
,Antigua and Barbuda,04/01/2020 08:47,7,0,0.0
,Chad,04/01/2020 08:47,7,0,0.0
,Sint Maarten,04/01/2020 08:47,6,0,0.0
,St. Barth,04/01/2020 08:47,6,0,1.0
,Mauritania,04/01/2020 08:47,6,1,2.0
,Cabo Verde,04/01/2020 08:47,6,1,0.0
,Vatican City,04/01/2020 08:47,6,0,0.0
,Nepal,04/01/2020 08:47,5,0,1.0
,Fiji,04/01/2020 08:47,5,0,0.0
,Montserrat,04/01/2020 08:47,5,0,0.0
,Somalia,04/01/2020 08:47,5,0,1.0
,Turks and Caicos,04/01/2020 08:47,5,0,0.0
,Nicaragua,04/01/2020 08:47,5,1,0.0
,Botswana,04/01/2020 08:47,4,1,0.0
,Gambia,04/01/2020 08:47,4,1,0.0
,Bhutan,04/01/2020 08:47,4,0,0.0
,Liberia,04/01/2020 08:47,3,0,0.0
,CAR,04/01/2020 08:47,3,0,0.0
,Belize,04/01/2020 08:47,3,0,0.0
,British Virgin Islands,04/01/2020 08:47,3,0,0.0
,MS Zaandam,04/01/2020 08:47,2,0,0.0
,Anguilla,04/01/2020 08:47,2,0,0.0
,Burundi,04/01/2020 08:47,2,0,0.0
,Caribbean Netherlands,04/01/2020 08:47,2,0,0.0
,Papua New Guinea,04/01/2020 08:47,1,0,0.0
,St. Vincent Grenadines,04/01/2020 08:47,1,0,1.0
,Sierra Leone,04/01/2020 08:47,1,0,0.0
,Timor-Leste,04/01/2020 08:47,1,0,0.0
