Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,Panama,04/02/2020 10:58,1317,32,9.0
,Dominican Republic,04/02/2020 10:58,1284,57,9.0
,Iceland,04/02/2020 10:58,1220,2,236.0
,Argentina,04/02/2020 10:58,1133,33,248.0
,Colombia,04/02/2020 10:58,1065,17,39.0
,Serbia,04/02/2020 10:58,1060,28,42.0
,Singapore,04/02/2020 10:58,1000,4,245.0
,Croatia,04/02/2020 10:58,963,6,73.0
,Slovenia,04/02/2020 10:58,897,16,10.0
,Estonia,04/02/2020 10:58,858,11,45.0
,Algeria,04/02/2020 10:58,847,58,61.0
,Qatar,04/02/2020 10:58,835,2,71.0
,United Arab Emirates,04/02/2020 10:58,814,8,61.0
,Ukraine,04/02/2020 10:58,804,20,13.0
Hong Kong,Hong Kong,04/02/2020 10:58,802,4,154.0
,New Zealand,04/02/2020 10:58,797,1,92.0
,Egypt,04/02/2020 10:58,779,52,179.0
,Iraq,04/02/2020 10:58,728,52,182.0
Yokohama,Japan,04/02/2020 10:58,712,11,619.0
,Morocco,04/02/2020 10:58,676,39,29.0
,Armenia,04/02/2020 10:58,663,4,33.0
,Lithuania,04/02/2020 10:58,649,8,7.0
,Hungary,04/02/2020 10:58,585,21,42.0
,Bahrain,04/02/2020 10:58,569,4,337.0
,Bosnia and Herzegovina,04/02/2020 10:58,512,15,20.0
,Lebanon,04/02/2020 10:58,494,16,43.0
,Latvia,04/02/2020 10:58,458,0,1.0
,Bulgaria,04/02/2020 10:58,449,10,25.0
,Tunisia,04/02/2020 10:58,423,12,5.0
,Moldova,04/02/2020 10:58,423,5,23.0
,Kazakhstan,04/02/2020 10:58,402,3,27.0
,Azerbaijan,04/02/2020 10:58,400,5,26.0
,Slovakia,04/02/2020 10:58,400,1,3.0
,Andorra,04/02/2020 10:58,390,14,10.0
,Costa Rica,04/02/2020 10:58,375,2,4.0
,North Macedonia,04/02/2020 10:58,354,11,17.0
,Uruguay,04/02/2020 10:58,350,2,62.0
,Kuwait,04/02/2020 10:58,342,0,81.0
Taiwan,Taiwan,04/02/2020 10:58,339,5,50.0
,Cyprus,04/02/2020 10:58,320,9,28.0
,Burkina Faso,04/02/2020 10:58,282,16,46.0
,Reunion,04/02/2020 10:58,281,0,40.0
,Jordan,04/02/2020 10:58,278,5,36.0
,Albania,04/02/2020 10:58,277,16,67.0
,Cameroon,04/02/2020 10:58,255,6,10.0
,Afghanistan,04/02/2020 10:58,239,4,5.0
,San Marino,04/02/2020 10:58,236,28,13.0
,Oman,04/02/2020 10:58,231,1,57.0
,Vietnam,04/02/2020 10:58,222,0,75.0
,Honduras,04/02/2020 10:58,219,14,3.0
,Cuba,04/02/2020 10:58,212,6,12.0
,Ghana,04/02/2020 10:58,195,5,31.0
,Uzbekistan,04/02/2020 10:58,190,2,12.0
,Ivory Coast,04/02/2020 10:58,190,1,9.0
,Senegal,04/02/2020 10:58,190,1,45.0
,Malta,04/02/2020 10:58,188,0,2.0
,Faeroe Islands,04/02/2020 10:58,177,0,81.0
,Nigeria,04/02/2020 10:58,174,2,9.0
,Channel Islands,04/02/2020 10:58,172,3,0.0
,Belarus,04/02/2020 10:58,163,2,53.0
,Mauritius,04/02/2020 10:58,161,7,0.0
,Palestine,04/02/2020 10:58,155,1,18.0
,Sri Lanka,04/02/2020 10:58,148,3,21.0
,Venezuela,04/02/2020 10:58,144,3,43.0
,Montenegro,04/02/2020 10:58,140,2,0.0
,Martinique,04/02/2020 10:58,135,3,27.0
,Brunei,04/02/2020 10:58,133,1,56.0
,Georgia,04/02/2020 10:58,130,0,26.0
,Guadeloupe,04/02/2020 10:58,125,6,24.0
,DRC,04/02/2020 10:58,123,11,3.0
,Bolivia,04/02/2020 10:58,123,7,1.0
,Mayotte,04/02/2020 10:58,116,1,10.0
,Kyrgyzstan,04/02/2020 10:58,116,0,5.0
,Cambodia,04/02/2020 10:58,110,0,34.0
,Trinidad and Tobago,04/02/2020 10:58,90,5,1.0
,Rwanda,04/02/2020 10:58,82,0,0.0
,Kenya,04/02/2020 10:58,81,1,3.0
,Gibraltar,04/02/2020 10:58,81,0,34.0
,Paraguay,04/02/2020 10:58,77,3,2.0
,Isle of Man,04/02/2020 10:58,75,1,0.0
,Niger,04/02/2020 10:58,74,5,0.0
,Liechtenstein,04/02/2020 10:58,72,0,0.0
,Madagascar,04/02/2020 10:58,57,0,0.0
,Bangladesh,04/02/2020 10:58,56,6,25.0
,Monaco,04/02/2020 10:58,55,1,2.0
,Aruba,04/02/2020 10:58,55,0,1.0
,French Guiana,04/02/2020 10:58,51,0,15.0
,Guatemala,04/02/2020 10:58,46,1,12.0
,Barbados,04/02/2020 10:58,45,0,0.0
,Uganda,04/02/2020 10:58,44,0,0.0
,Jamaica,04/02/2020 10:58,44,3,2.0
Macau,Macau,04/02/2020 10:58,41,0,10.0
,El Salvador,04/02/2020 10:58,41,2,0.0
,French Polynesia,04/02/2020 10:58,37,0,0.0
,Togo,04/02/2020 10:58,36,2,10.0
,Zambia,04/02/2020 10:58,36,0,0.0
,Djibouti,04/02/2020 10:58,33,0,0.0
,Bermuda,04/02/2020 10:58,32,0,10.0
,Mali,04/02/2020 10:58,31,3,0.0
,Guinea,04/02/2020 10:58,30,0,0.0
,Ethiopia,04/02/2020 10:58,29,0,2.0
,Saint Martin,04/02/2020 10:58,22,1,2.0
,Cayman Islands,04/02/2020 10:58,22,1,0.0
,Congo,04/02/2020 10:58,22,2,0.0
,Bahamas,04/02/2020 10:58,21,1,1.0
,Tanzania,04/02/2020 10:58,20,1,1.0
,Guyana,04/02/2020 10:58,19,4,0.0
,Maldives,04/02/2020 10:58,19,0,13.0
,Gabon,04/02/2020 10:58,18,1,0.0
,Eritrea,04/02/2020 10:58,18,0,0.0
,New Caledonia,04/02/2020 10:58,18,0,1.0
,Haiti,04/02/2020 10:58,16,0,1.0
,Myanmar,04/02/2020 10:58,16,1,0.0
,Sint Maarten,04/02/2020 10:58,16,1,6.0
,Equatorial Guinea,04/02/2020 10:58,15,0,1.0
,Namibia,04/02/2020 10:58,14,0,2.0
,Mongolia,04/02/2020 10:58,14,0,2.0
,Saint Lucia,04/02/2020 10:58,13,0,1.0
,Benin,04/02/2020 10:58,13,0,1.0
,Dominica,04/02/2020 10:58,12,0,0.0
,Curacao,04/02/2020 10:58,11,1,3.0
,Libya,04/02/2020 10:58,10,0,0.0
,Suriname,04/02/2020 10:58,10,0,0.0
,Seychelles,04/02/2020 10:58,10,0,0.0
,Laos,04/02/2020 10:58,10,0,0.0
,Grenada,04/02/2020 10:58,10,0,0.0
,Greenland,04/02/2020 10:58,10,0,2.0
,Syria,04/02/2020 10:58,10,2,0.0
,Mozambique,04/02/2020 10:58,10,0,0.0
,MS Zaandam,04/02/2020 10:58,9,2,0.0
,Guinea-Bissau,04/02/2020 10:58,9,0,0.0
,Eswatini,04/02/2020 10:58,9,0,0.0
,Angola,04/02/2020 10:58,8,2,1.0
,Zimbabwe,04/02/2020 10:58,8,1,0.0
,Saint Kitts and Nevis,04/02/2020 10:58,8,0,0.0
,Chad,04/02/2020 10:58,7,0,0.0
,Fiji,04/02/2020 10:58,7,0,0.0
,Antigua and Barbuda,04/02/2020 10:58,7,0,0.0
,Sudan,04/02/2020 10:58,7,2,2.0
,St. Barth,04/02/2020 10:58,6,0,1.0
,Turks and Caicos,04/02/2020 10:58,6,0,0.0
,Cabo Verde,04/02/2020 10:58,6,1,0.0
,Liberia,04/02/2020 10:58,6,0,0.0
,Vatican City,04/02/2020 10:58,6,0,0.0
,Mauritania,04/02/2020 10:58,6,1,2.0
,Nicaragua,04/02/2020 10:58,5,1,0.0
,Nepal,04/02/2020 10:58,5,0,1.0
,Bhutan,04/02/2020 10:58,5,0,1.0
,Montserrat,04/02/2020 10:58,5,0,0.0
,Somalia,04/02/2020 10:58,5,0,1.0
,Botswana,04/02/2020 10:58,4,1,0.0
,Gambia,04/02/2020 10:58,4,1,2.0
,Belize,04/02/2020 10:58,3,0,0.0
,CAR,04/02/2020 10:58,3,0,0.0
,British Virgin Islands,04/02/2020 10:58,3,0,0.0
,Anguilla,04/02/2020 10:58,2,0,0.0
,Burundi,04/02/2020 10:58,2,0,0.0
,Caribbean Netherlands,04/02/2020 10:58,2,0,0.0
,St. Vincent Grenadines,04/02/2020 10:58,2,0,1.0
,Sierra Leone,04/02/2020 10:58,2,0,0.0
,Papua New Guinea,04/02/2020 10:58,1,0,0.0
,Timor-Leste,04/02/2020 10:58,1,0,0.0
