Country/Region,Confirmed,Deaths,Recovered,Last Update
Hungary,447,15,34,03/30/2020 14:33
Lebanon,446,11,32,03/30/2020 14:33
Latvia,376,0,1,03/30/2020 14:33
Bulgaria,354,8,15,03/30/2020 14:33
Bosnia and Herzegovina,354,8,17,03/30/2020 14:33
Slovakia,336,0,7,03/30/2020 14:33
Andorra,334,6,6,03/30/2020 14:33
Costa Rica,314,2,3,03/30/2020 14:33
Tunisia,312,8,2,03/30/2020 14:33
Taiwan,306,5,39,03/30/2020 14:33
Uruguay,304,1,0,03/30/2020 14:33
Kazakhstan,302,1,21,03/30/2020 14:33
North Macedonia,285,7,12,03/30/2020 14:33
Azerbaijan,273,4,26,03/30/2020 14:33
Kuwait,266,0,72,03/30/2020 14:33
Moldova,263,2,13,03/30/2020 14:33
Jordan,259,4,18,03/30/2020 14:33
San Marino,230,25,13,03/30/2020 14:33
Albania,223,11,44,03/30/2020 14:33
Burkina Faso,222,12,23,03/30/2020 14:33
Cyprus,214,6,15,03/30/2020 14:33
Vietnam,203,0,55,03/30/2020 14:33
Reunion,183,0,1,03/30/2020 14:33
Oman,179,0,29,03/30/2020 14:33
Faeroe Islands,168,0,70,03/30/2020 14:33
Ivory Coast,165,1,4,03/30/2020 14:33
Senegal,162,0,27,03/30/2020 14:33
Malta,156,0,2,03/30/2020 14:33
Ghana,152,5,2,03/30/2020 14:33
Belarus,152,0,32,03/30/2020 14:33
Uzbekistan,149,2,7,03/30/2020 14:33
Channel Islands,141,2,0,03/30/2020 14:33
Cameroon,139,6,5,03/30/2020 14:33
Cuba,139,3,4,03/30/2020 14:33
Honduras,139,3,3,03/30/2020 14:33
Venezuela,129,3,39,03/30/2020 14:33
Brunei,127,1,38,03/30/2020 14:33
Sri Lanka,122,1,15,03/30/2020 14:33
Afghanistan,120,4,2,03/30/2020 14:33
Palestine,115,1,18,03/30/2020 14:33
Nigeria,111,1,3,03/30/2020 14:33
Mauritius,110,3,0,03/30/2020 14:33
Cambodia,107,0,21,03/30/2020 14:33
Guadeloupe,106,4,17,03/30/2020 14:33
Georgia,98,0,18,03/30/2020 14:33
Bolivia,96,3,0,03/30/2020 14:33
Kyrgyzstan,94,0,0,03/30/2020 14:33
Martinique,93,1,0,03/30/2020 14:33
Montenegro,91,1,0,03/30/2020 14:33
Mayotte,82,0,10,03/30/2020 14:33
DRC,81,8,2,03/30/2020 14:33
Trinidad and Tobago,78,3,1,03/30/2020 14:33
Rwanda,70,0,0,03/30/2020 14:33
Gibraltar,65,0,14,03/30/2020 14:33
Paraguay,64,3,1,03/30/2020 14:33
Liechtenstein,62,0,0,03/30/2020 14:33
Kenya,50,1,1,03/30/2020 14:33
Aruba,50,0,1,03/30/2020 14:33
Bangladesh,49,5,19,03/30/2020 14:33
Monaco,46,1,1,03/30/2020 14:33
Isle of Man,46,0,0,03/30/2020 14:33
French Guiana,43,0,6,03/30/2020 14:33
Madagascar,39,0,0,03/30/2020 14:33
Macao,38,0,10,03/30/2020 14:33
Guatemala,36,1,10,03/30/2020 14:33
Zambia,35,0,0,03/30/2020 14:33
French Polynesia,35,0,0,03/30/2020 14:33
Jamaica,34,1,2,03/30/2020 14:33
Barbados,33,0,0,03/30/2020 14:33
Uganda,33,0,0,03/30/2020 14:33
Togo,30,1,1,03/30/2020 14:33
El Salvador,30,0,0,03/30/2020 14:33
Mali,25,2,0,03/30/2020 14:33
Ethiopia,23,0,1,03/30/2020 14:33
Niger,22,3,0,03/30/2020 14:33
Bermuda,22,0,2,03/30/2020 14:33
Congo,19,0,0,03/30/2020 14:33
Tanzania,19,0,1,03/30/2020 14:33
Djibouti,18,0,0,03/30/2020 14:33
Maldives,17,0,13,03/30/2020 14:33
Guinea,16,0,0,03/30/2020 14:33
Saint Martin,15,1,2,03/30/2020 14:33
Haiti,15,0,1,03/30/2020 14:33
New Caledonia,15,0,0,03/30/2020 14:33
Bahamas,14,0,1,03/30/2020 14:33
Myanmar,14,0,0,03/30/2020 14:33
Mongolia,12,0,2,03/30/2020 14:33
Equatorial Guinea,12,0,0,03/30/2020 14:33
Eritrea,12,0,0,03/30/2020 14:33
Cayman Islands,12,1,0,03/30/2020 14:33
Namibia,11,0,2,03/30/2020 14:33
Dominica,11,0,0,03/30/2020 14:33
Greenland,10,0,2,03/30/2020 14:33
Syria,9,1,0,03/30/2020 14:33
Saint Lucia,9,0,1,03/30/2020 14:33
Eswatini,9,0,0,03/30/2020 14:33
Grenada,9,0,0,03/30/2020 14:33
Libya,8,0,0,03/30/2020 14:33
Suriname,8,0,0,03/30/2020 14:33
Seychelles,8,0,0,03/30/2020 14:33
Laos,8,0,0,03/30/2020 14:33
Guyana,8,1,0,03/30/2020 14:33
Curacao,8,1,2,03/30/2020 14:33
Mozambique,8,0,0,03/30/2020 14:33
Angola,7,2,0,03/30/2020 14:33
Gabon,7,1,0,03/30/2020 14:33
Zimbabwe,7,1,0,03/30/2020 14:33
Antigua and Barbuda,7,0,0,03/30/2020 14:33
Saint Kitts and Nevis,7,0,0,03/30/2020 14:33
Benin,6,0,0,03/30/2020 14:33
Sint Maarten,6,0,0,03/30/2020 14:33
Cabo Verde,6,1,0,03/30/2020 14:33
Sudan,6,2,0,03/30/2020 14:33
Vatican City,6,0,0,03/30/2020 14:33
Fiji,5,0,0,03/30/2020 14:33
Mauritania,5,0,2,03/30/2020 14:33
Montserrat,5,0,0,03/30/2020 14:33
St. Barth,5,0,0,03/30/2020 14:33
Nepal,5,0,1,03/30/2020 14:33
Gambia,4,1,0,03/30/2020 14:33
Nicaragua,4,1,0,03/30/2020 14:33
Bhutan,4,0,0,03/30/2020 14:33
Turks and Caicos,4,0,0,03/30/2020 14:33
Somalia,3,0,0,03/30/2020 14:33
Liberia,3,0,0,03/30/2020 14:33
CAR,3,0,0,03/30/2020 14:33
Chad,3,0,0,03/30/2020 14:33
MS Zaandam,2,0,0,03/30/2020 14:33
Anguilla,2,0,0,03/30/2020 14:33
Belize,2,0,0,03/30/2020 14:33
British Virgin Islands,2,0,0,03/30/2020 14:33
Guinea-Bissau,2,0,0,03/30/2020 14:33
Papua New Guinea,1,0,0,03/30/2020 14:33
St. Vincent Grenadines,1,0,1,03/30/2020 14:33
Timor-Leste,1,0,0,03/30/2020 14:33
