Country/Region,confirmed,deaths,recovered,Last Update
French Polynesia,30,0,0,03/29/2020 10:33
Zambia,28,0,0,03/29/2020 10:33
French Guiana,28,0,6,03/29/2020 10:33
Barbados,26,0,0,03/29/2020 10:33
Togo,25,1,1,03/29/2020 10:33
El Salvador,24,0,0,03/29/2020 10:33
Ethiopia,19,0,1,03/29/2020 10:33
Mali,18,1,0,03/29/2020 10:33
Niger,18,1,0,03/29/2020 10:33
Maldives,17,0,11,03/29/2020 10:33
Bermuda,17,0,2,03/29/2020 10:33
New Caledonia,15,0,0,03/29/2020 10:33
Haiti,15,0,1,03/29/2020 10:33
Djibouti,14,0,0,03/29/2020 10:33
Tanzania,14,0,1,03/29/2020 10:33
Equatorial Guinea,12,0,0,03/29/2020 10:33
Mongolia,12,0,0,03/29/2020 10:33
Dominica,11,0,0,03/29/2020 10:33
Namibia,11,0,2,03/29/2020 10:33
Saint Martin,11,0,0,03/29/2020 10:33
Bahamas,10,0,1,03/29/2020 10:33
Greenland,10,0,2,03/29/2020 10:33
Eswatini,9,0,0,03/29/2020 10:33
Grenada,9,0,0,03/29/2020 10:33
Curaçao,8,1,2,03/29/2020 10:33
Guinea,8,0,0,03/29/2020 10:33
Laos,8,0,0,03/29/2020 10:33
Mozambique,8,0,0,03/29/2020 10:33
Myanmar,8,0,0,03/29/2020 10:33
Seychelles,8,0,0,03/29/2020 10:33
Suriname,8,0,0,03/29/2020 10:33
Cayman Islands,8,1,0,03/29/2020 10:33
Guyana,8,1,0,03/29/2020 10:33
Antigua and Barbuda,7,0,0,03/29/2020 10:33
Zimbabwe,7,1,0,03/29/2020 10:33
Gabon,7,1,0,03/29/2020 10:33
Cabo Verde,6,1,0,03/29/2020 10:33
Benin,6,0,0,03/29/2020 10:33
Eritrea,6,0,0,03/29/2020 10:33
Vatican City,6,0,0,03/29/2020 10:33
Mauritania,5,0,0,03/29/2020 10:33
Montserrat,5,0,0,03/29/2020 10:33
Syria,5,0,0,03/29/2020 10:33
Fiji,5,0,0,03/29/2020 10:33
Sudan,5,1,0,03/29/2020 10:33
Angola,5,0,0,03/29/2020 10:33
St. Barth,5,0,0,03/29/2020 10:33
Nepal,5,0,1,03/29/2020 10:33
Nicaragua,4,1,0,03/29/2020 10:33
Congo,4,0,0,03/29/2020 10:33
Turks and Caicos,4,0,0,03/29/2020 10:33
Bhutan,4,0,0,03/29/2020 10:33
Libya,3,0,0,03/29/2020 10:33
Sint Maarten,3,0,0,03/29/2020 10:33
Somalia,3,0,0,03/29/2020 10:33
Liberia,3,0,0,03/29/2020 10:33
Chad,3,0,0,03/29/2020 10:33
CAR,3,0,0,03/29/2020 10:33
Gambia,3,1,0,03/29/2020 10:33
Saint Lucia,3,0,1,03/29/2020 10:33
MS Zaandam,2,0,0,03/29/2020 10:33
Anguilla,2,0,0,03/29/2020 10:33
Belize,2,0,0,03/29/2020 10:33
British Virgin Islands,2,0,0,03/29/2020 10:33
Guinea-Bissau,2,0,0,03/29/2020 10:33
Saint Kitts and Nevis,2,0,0,03/29/2020 10:33
Papua New Guinea,1,0,0,03/29/2020 10:33
St. Vincent Grenadines,1,0,1,03/29/2020 10:33
Timor-Leste,1,0,0,03/29/2020 10:33
